bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-184_T1w	0	SHIP	0.822513283190446	0.797622060083765	0.565823427342789	16739.6875482253	3.65514666666667	3.62648	3.91649	3.42247	0.236493857644482	0.336057814609429	0.427448327746089	0.395696997642517	0.0676967173814773	0	0.0022925119765227	4.90425483576657	4.77626648926205	4.89131493341248	176	256	176	1.88356647586639	3.07712441162993	5.67319113809325	12.0588825267834	33.640314026689	71.2925422758011	65.6964199808681	92.1564036401141	1	1	1	169.603657467187	6.92758183743204	14.7115546099972	4.67258294299245	2201737	0	20.0349599570036	99.7767331572445	0.0532753972754642	128.18518335162	406.329059707545	355.721386350691	372878.683277517	171.137552250177	773.799904782325	188.85498012131	4.13519346034039	100.773888311421	709.955797296148	753.865791939199	529860.67657224	259.580471120775	1061.14694792405	244.990120551675	-0.633590671543485	80.688884854694	967.446301236709	974.485661398619	673955.641836339	826.072325475514	1090.45984235778	80.8105507516286	0.237319353315764	0.464108595377638	0.499154215121157	0.488499064759112
sub-192_T1w	0	SHIP	0.957696401483248	0.728966174636713	0.58890100544548	11884.9400856438	3.68169333333333	3.63641	3.88544	3.52323	0.238036972188633	0.342884652697598	0.419078375113769	0.458348527550697	0.0992798522114753	0	0.0019758475795802	4.9957117444554	4.84602159775168	4.94406643575563	176	256	176	1.96646088731909	3.56511809316324	5.73000952124723	11.6584495832594	32.1416396701549	65.9106269826595	59.6409705228702	80.870644915796	1	1	1	234.174624119066	7.87030289354885	11.8297907388524	5.30843863263726	2099980	0	26.139484025538	67.1591130025524	-0.206010422382202	140.905560770019	433.102922993704	386.124843161553	369543.354168754	183.049608021975	803.587779216468	196.35494568748	7.01255291281282	91.6211812711066	765.339763289724	791.799384459853	532315.394057551	325.681862592697	1083.94655886292	222.096048444086	-0.619066092593511	80.4942013181582	966.092002938358	971.517489615828	650603.252827496	821.965959861875	1095.95461314917	83.3315558856427	0.234828213746773	0.480620356105275	0.5077098727206	0.454284002396645
sub-216_T1w	0	SHIP	0.970168301940615	0.815838483158074	0.610272531058535	14964.9784163265	3.67138333333333	3.55329	3.85011	3.61075	0.250745142181024	0.35597586835547	0.393278989463506	0.483943670988083	0.0944106936454772	0	0.0010666947249082	4.88209522097292	4.7181157636208	4.79287597748199	176	256	176	1.97748522890701	4.72261593201819	5.9461230348049	11.1382679434895	35.1608399506706	74.5025708839554	66.5326294240985	89.9344774376695	1	1	1	117.116313772019	7.11080189331497	15.7786749621244	4.79616299271584	1877471	0	34.7414370626211	71.7710919453249	-0.456777891898819	152.745494516016	421.927238651383	381.633148901165	400444.255157715	166.482196189463	780.114357545972	192.988886495804	6.81465211425681	84.4179814514059	807.028661580314	808.645378425717	568499.513959936	509.653807245195	1079.75156605244	171.228124170066	-0.435801767714702	78.0820746362086	971.060752901335	976.142147555947	628073.232586082	818.852597102523	1108.59003327787	87.6385247163666	0.221538668963323	0.501539465394132	0.536954750128086	0.520790617567457
sub-219_T1w	0	SHIP	0.873805605241532	0.735791511166574	0.577334725643829	11625.1256124378	3.68364666666667	3.62365	3.85003	3.57726	0.252457460573895	0.333640813545993	0.413901725880112	0.548031181097031	0.130360367894173	0	0.0006809763658985	5.6350189015726	5.49501461409069	5.59549919520931	176	256	176	2.08322827610621	3.27410763935592	5.51106342291748	11.1758543532903	24.9107857476567	54.7564044238089	49.6723766619273	69.3499398143164	1	1	1	73.6507949195676	9.02676377064494	23.4073152566727	6.08845964074135	1991656	0	29.6566905081272	119.467377213826	1.84098430570376	116.823794347831	379.691617587094	343.232002198696	348726.558572205	165.527541458607	701.390550613403	164.759433237874	9.91030195386631	91.1411954907054	722.595557236693	754.458350449801	460867.396996846	288.750108510256	1056.56378978491	230.431499215397	-0.214897210258889	84.5603935159771	950.184628438918	955.534640133381	571734.042341835	803.126747190952	1082.52812412381	85.4998440638767	0.211406657290847	0.464325356960512	0.508564033228686	0.413179958292191
sub-226_T1w	0	SHIP	0.961963992635246	0.720895511711117	0.597147667194725	14579.0899762046	3.57795333333333	3.49478	3.75071	3.48837	0.238700024959268	0.345744108218677	0.415555866822055	0.45596319437027	0.0919744491577148	0	0.0022932253568253	4.62741242373922	4.47967289079984	4.57842893185566	176	256	176	1.95289622290857	3.76681616641257	5.81667883951131	11.7303241292128	36.0860853889194	67.9773108978554	62.3256502322308	82.9135544099176	1	1	1	226.47491790691	7.73513166066661	13.4997883370963	5.21726702153683	2304631	0	23.0131504237652	86.4779095471651	-0.310607098277349	165.298703981369	470.30712867808	426.064895190299	398465.055140255	187.571469835937	859.098057977855	218.170507761391	5.20797631905874	90.7023657743921	777.650567795631	802.601488381624	577155.135066625	347.269869282842	1084.79845871776	213.071399722015	-0.511958749342724	78.9407272218716	972.430929654707	978.952260650694	693692.811365905	827.151231147349	1100.70040272176	83.4547745021938	0.241500553007532	0.480312399732515	0.501948992290418	0.467036605006151
sub-246_T1w	0	SHIP	0.961979679533799	0.782870428524966	0.556209251870059	13713.8737890625	3.50917	3.42497	3.77811	3.32443	0.249513558788586	0.344519388992188	0.405967052219226	0.585103720426559	0.120525580644608	0	0.0005392914615833	5.23306460150229	5.08369155358167	5.18671964391153	176	256	176	2.16655222314838	3.78375953010461	5.75975242138634	11.328945510906	34.1368799631555	61.6569955995869	57.0813089070387	75.4500511583738	1	1	1	5.19031773065078	8.48208391958696	7.23862339580247	5.72107866406441	2428287	0	26.9336495548487	9.40142796896044	-0.22782889126433	162.59163461442	474.174262861032	441.971901729703	369343.443588178	203.544090911746	840.032667219639	203.997530586178	6.42198855521945	90.5489997649413	776.256294032199	798.27622294426	509976.2038226	362.582647800446	1085.81615060568	210.974147255479	-0.369008223084752	81.2407388401997	971.360918279503	976.85560695827	600934.353138849	822.832281365991	1105.91422565281	86.2264535774236	0.235384205872778	0.477622090342582	0.501040141551975	0.447474348079895
sub-248_T1w	0	SHIP	0.85643683644461	0.835582324754263	0.586994672057843	12912.7192147531	3.86294666666667	3.80179	4.01523	3.77182	0.233446941931199	0.344031269554241	0.42252178851456	0.510042905807495	0.105083778500557	0	0.0022542025807135	4.77831574982511	4.6386480314848	4.75651810099625	176	256	176	1.94377939836645	2.84671748600464	5.00278923129584	10.2178708095164	28.3280427044194	59.7073140188222	55.6399414476773	78.8844676197901	1	1	1	271.034744706725	7.92540365740937	10.8566328990283	5.34560353308916	2145151	0	21.213249463588	63.1131783062049	0.171345731616609	115.771086337347	390.621818092211	342.69378599152	377340.835644582	172.581795077771	739.824762392789	176.30258463934	2.76744469858423	104.735714156144	680.756695323294	722.299302708358	556088.015835837	243.427958358079	1056.36569059268	253.730360252533	-0.666473800957181	93.9511458881504	947.139735030165	954.291729457676	682959.148820704	786.64954270795	1090.70611835271	93.3943136102123	0.230162102653914	0.463041191546964	0.483169711500896	0.475801690254888
sub-250_T1w	0	SHIP	0.938155175201348	0.751046934096594	0.594362120126111	15569.8539382695	3.64633	3.52605	3.89014	3.5228	0.244429434125697	0.339311852908775	0.416258712965528	0.438468992710114	0.0962076336145401	0	0.0017683821755405	4.90046853827486	4.75487354074054	4.84994719529468	176	256	176	1.99986977408283	3.77566797277407	5.93796209524316	12.0383485388726	36.2438574328491	73.4472317741356	66.4581190298929	89.683267882694	1	1	1	211.092706859744	7.14310366112183	11.6743801822551	4.81795020401478	1947934	0	22.9540913291276	63.0345225094945	-0.311730349410171	146.790780236054	438.700226557003	395.175158519298	386928.861502597	183.495074912906	810.2759825252	197.600190264445	7.01561016859057	87.5030198487424	777.602280264906	800.812151767314	537126.592015975	359.832052379847	1086.86073816568	212.097941895875	-0.604516970201281	78.5741402723401	973.430059687514	977.837407834828	658932.548260378	833.264487784356	1100.38541266695	81.2268113596383	0.228708159802608	0.476852554046989	0.523443797566461	0.487567994234432
sub-251_T1w	1	SHIP	0.996848244206896	0.866861076759086	0.535789929575467	12510.9479753164	3.73164	3.41521	4.03104	3.74867	0.258591782064961	0.365480636365191	0.375927581569848	0.463293761014938	0.116811496019363	0	0.0015620484402437	6.17040528961532	6.00274686529127	6.07375284122339	176	256	176	2.12838712159888	5.85807306738651	6.37176477383065	11.1288341325066	37.2564532823594	68.792042393883	62.5562104969774	81.6201358146899	1	1	1	186.155556599941	7.79064913316112	12.5026410995054	5.25471298769116	2171017	0	31.3678286746144	62.1340890448897	-0.45951124682284	175.67616442258	462.868220166555	443.040495794266	327860.504420027	153.87083221972	819.414327576757	208.157536589008	3.53174103347671	80.2853154944085	821.354327825502	818.05050893873	463381.569350654	594.464476928115	1052.10585461184	139.644831471313	-0.132154973428224	71.7810191124082	966.342702434519	970.597634833306	476626.927331855	815.643770165741	1103.56995204091	87.2145819662665	0.209811917677998	0.517391750010332	0.527486029567047	0.428568898335105
sub-253_T1w	0	SHIP	0.890371496250086	0.879602389360162	0.587152783403377	15862.7396121884	3.69854666666667	3.61434	3.92904	3.55226	0.249176610030248	0.349586578075953	0.401236811893799	0.390661254525185	0.0664741620421409	0	0.0017775273996833	4.96895367963661	4.81647684393695	4.88979368261337	176	256	176	1.96905792018094	4.47659257293173	6.15586831080319	12.0219544392969	34.3524129061048	78.006617424579	69.2728094422199	95.459397995976	1	1	1	203.466342559422	6.80564425738231	10.0639977431044	4.59033729508519	1958247	0	20.8711738884449	53.9744154420551	-0.408683156849731	141.890338546	400.099649016074	356.857444681227	391500.808332403	170.370864067227	749.876179564744	181.232347341236	4.85906286252506	85.3398412994055	802.636489867106	810.343140624464	549262.741323434	473.366149552166	1082.16376131401	181.017680246258	-0.496502802320888	76.0861235681447	984.79483763488	991.64495177567	630414.452504469	838.908908683807	1111.19186550379	82.4861024286964	0.21245101995155	0.493559531039436	0.52801259604469	0.513764607251014
sub-261_T1w	0	SHIP	0.892602186078786	0.938292534990588	0.553207023938771	16830.7377777778	3.6561	3.54277	3.92926	3.49627	0.259469819281501	0.357441119603244	0.383089061115255	0.39462648332119	0.0815900206565856	0	0.0018465207066899	5.17959914727816	5.02847314013073	5.09756208164142	176	256	176	2.12293540747601	5.78372778275274	6.94064094318006	12.9152596393114	38.0231300368764	73.4232438514247	66.3342655973696	87.5564229038077	1	1	1	360.860902659498	7.20241284085652	8.70403586916736	4.85795363783836	2283631	0	19.9759053587914	48.8787017409057	-0.44707822651199	169.86170443876	448.08769445382	418.017194628716	391242.08640083	180.288375407457	798.608714431524	196.905030147515	7.4909562271317	73.9255653985513	809.927058430541	807.197576463223	538968.307706346	578.290801048279	1037.69776067138	139.563419639859	0.403502661513584	64.7640962649818	957.668845850739	962.574365615845	577641.607656346	826.435072869062	1073.14139041305	74.5299404970686	0.207328887794797	0.510806600417561	0.549030476736012	0.448216580104598
sub-263_T1w	0	SHIP	0.93110620434663	0.883396066463359	0.558406204855152	15715.203341263	3.65998333333333	3.59211	3.84958	3.53826	0.257537856314682	0.351440198170209	0.39102194551511	0.339907810091972	0.0648577496409416	0	0.0018182323629139	5.31330941596967	5.15533796013189	5.22201882315879	176	256	176	2.03907542445896	5.34061296610416	6.60749827935462	12.4428064475007	36.1658795567988	76.0517955976555	67.6217681692333	90.6476293532455	1	1	1	291.066000666445	6.98357550260236	8.60274851275293	4.71035009622574	2198109	0	19.7542589306831	44.1212863876041	-0.62333253608146	159.647784164142	419.148481308958	385.518421053886	379065.33539573	165.73859757185	773.37375998497	189.065057583147	5.26352824108313	74.7080170045833	808.485843385175	810.691417336464	517278.502264746	545.049580514431	1050.33504277468	151.797300959507	-0.476122211441312	70.1605724912609	960.688535592842	966.279027879238	575538.163766745	824.420809864998	1080.24028873444	77.6575760861415	0.203293737194722	0.496230513400567	0.540410097220969	0.48331598268588
sub-270_T1w	0	SHIP	0.912075394128123	0.898339448179641	0.596577881473366	15366.8725206067	3.48165	3.38366	3.67848	3.38281	0.254525118606897	0.364607958030316	0.380866923362786	0.436062932014465	0.083919970691204	0	0.0019439274493296	4.78364334428615	4.62658465304094	4.70511147449269	176	256	176	2.09319085474513	5.50013303621076	6.27379681028602	11.2280665399022	36.7917962143465	65.7423390554336	60.5552705256458	79.1316763071575	1	1	1	211.691190867257	7.97252039806102	11.9596262297989	5.37738329172134	2053230	0	26.1136979460716	66.2136075805691	0.188160037686099	170.914162781962	468.877818499799	447.728665053844	413666.440209867	164.414372801781	831.772241711617	213.897420231615	7.48770382635359	77.1198051577145	803.53474619411	800.035136401653	592578.354922735	562.657053053379	1042.08767712116	145.457292776081	-0.15481475989878	71.4921437002596	957.159327774252	962.973364770412	619003.205827004	806.853517830372	1090.02722489834	85.7647737930581	0.232124477191998	0.50660032363524	0.54324136533379	0.455079974089392
sub-273_T1w	1	SHIP	0.946525478437923	0.866483504270752	0.519575521997345	16253.5373472159	3.80519333333333	3.75269	4.02593	3.63696	0.258226479637077	0.3505948581988	0.391178662164123	0.343763515353203	0.0752187013626098	0	0.0014476535157722	6.24956424286788	6.09435399172626	6.16139766457232	176	256	176	1.93335989120698	5.08461181674298	6.54111893324603	12.6053850917881	34.356386672173	74.3972797657134	65.929963889503	89.0362252306227	1	1	1	183.324952308718	7.11080167239002	9.92681993738057	4.79616284370422	2052044	0	19.5272344350815	50.2669621828083	0.117851360774362	161.973903808941	399.699937234695	372.901661098003	323847.509461612	119.938329398632	756.423397064209	192.877222216637	5.209456943448	79.6917701712853	802.750225850306	807.502531349659	439688.725251189	524.768731713295	1051.6272200942	158.812834132982	-0.515017703884883	70.7016851997636	961.476275497094	966.392554700375	490585.766705342	827.646415293217	1079.51348119974	76.6649779221754	0.196611650987593	0.494661760705951	0.527562220531932	0.468004977187889
sub-283_T1w	1	SHIP	0.95326163822221	0.815538424002249	0.621606420531972	11666.4546745868	3.59898666666667	3.48709	3.79802	3.51185	0.25558593093869	0.362226098129756	0.382187970931554	0.558267891407013	0.14152517914772	0	0.0012219139904276	4.93689932731154	4.77692720945047	4.86791664080065	176	256	176	2.16600543681239	4.73637713494966	5.8224541495398	10.5649798768574	34.4974278761296	60.146083468557	55.8828872740848	73.0051504775678	1	1	1	139.216255260115	8.61930745132855	17.801638728403	5.81363452970982	1913814	0	44.2786881476641	82.8013915598619	-0.476640874720753	158.779569339254	469.985109568513	453.865694448352	401672.715239967	159.015701696277	823.159460172057	209.54016170264	8.44308266270865	84.2957426843767	792.637852214751	791.312443345785	569265.84273318	510.68574513495	1062.10349571705	167.071102188524	-0.241284139114778	76.9774627728713	956.183550820403	960.492864534259	600637.442962211	799.575848400593	1100.23947568238	90.9128153738018	0.233476651225595	0.505462840929338	0.531894777022021	0.443283833952076
sub-285_T1w	1	SHIP	1.11006229073718	0.776692065893793	0.547910331697832	13820.3536	3.65276333333333	3.48645	3.86295	3.60889	0.250671215822054	0.362508370429473	0.386820413748473	0.431088089942932	0.0965837776660918	0	0.0021588954714221	5.75863841872023	5.5829406120956	5.64274603155648	176	256	176	2.02119934850507	6.26104256746334	6.91620581977145	12.4663755433459	36.0556859183946	69.9052070410254	62.2339918969928	80.7410827315585	1	1	1	181.971125636231	7.77578580536868	11.4733932766606	5.24468782544136	2202698	0	22.7141259498894	62.8406807544738	-0.368550264309188	182.445091948025	452.730956960393	427.943388227373	340829.881688952	145.077320583165	822.798966497183	211.727141485208	6.29580570029872	76.4428354542495	832.077930435866	829.701901208609	492891.394010073	614.014114387333	1047.78064865619	132.518035231353	-0.314769388829253	66.3228789281447	955.055957315425	958.312444575131	525947.725670879	823.146041426808	1076.51074005291	76.8717042261958	0.213141018615675	0.506241535629723	0.531885092894053	0.43319852172094
sub-292_T1w	0	SHIP	0.95757352290619	0.71991987541448	0.578945459233533	11220.9517874024	3.35587333333333	3.26281	3.60555	3.19926	0.236211514814055	0.33730206456471	0.426486420621234	0.602881044149399	0.144965335726738	0	0.0019806424964559	5.10124055854108	4.95795980377699	5.06267757748909	176	256	176	2.06096323335706	3.43133158580895	5.81308011437322	11.9469455239537	28.5741365929003	57.0713000552002	52.005327719015	70.3705465089446	1	1	1	279.493522687686	8.94959976812614	12.2328849280724	6.03641331195831	2086535	0	27.3780552148819	74.733768423985	-0.0999580384535301	133.435645575094	431.702485370264	390.341745972633	358870.485102699	186.310976028442	791.003811478615	189.397460278211	6.89847986932596	96.0205446089921	748.208224001627	779.631987690926	512454.931046727	318.372121453285	1075.61096298695	227.209527121025	-0.555036765227012	77.9481270127116	958.561130384539	961.308556079864	647950.582673919	822.315271496773	1087.02173137665	80.4647357222106	0.231621116301613	0.462404655764343	0.503010467474641	0.416656820215047
sub-297_T1w	0	SHIP	0.863937409403727	0.732426787386436	0.610138180336195	11861.8056860587	3.55379666666667	3.44691	3.74195	3.47253	0.232679171748985	0.339335273958649	0.427985554292366	0.559068977832794	0.115521714091301	0	0.0012596583371444	4.2994773096126	4.16233085143081	4.27770132374815	176	256	176	2.02869286037657	3.11389168680811	5.50520025557435	11.3730162195384	34.6523390324549	68.3745420754524	63.5256513308029	87.5500728845014	1	1	1	86.0159043225678	7.36617656140295	25.7403200587882	4.96841058880091	1927827	0	33.5827752761543	134.93708892485	-0.25073865684049	140.502997374908	430.573790991567	389.621531605721	416784.704992806	180.641594864428	795.129709415138	192.055225215164	4.12779702202257	99.829880497285	731.809532144241	768.784865614027	607831.594841174	277.740285754204	1091.82356148958	246.888559570371	-0.615605331498055	86.4388990322655	980.340853934957	984.389349807054	766625.700298441	832.178104422987	1115.92955360562	86.5547616197316	0.238964637575917	0.465491305389421	0.498895507242462	0.523528356358773
sub-310_T1w	0	SHIP	0.866835132554509	0.815532571291248	0.555596006861396	13319.017076232	3.61145	3.53117	3.87302	3.43016	0.241240019865548	0.343507848259678	0.415252131874774	0.482061177492142	0.094788721203804	0	0.0010355085112449	5.04886463567024	4.91008989557371	5.02360874514513	176	256	176	1.98842360210799	3.25890162002996	5.48679801555791	11.2130688245358	31.94812548422	61.7862606615639	57.4014945919079	78.4700976299398	1	1	1	1009.83152870638	7.92941431784085	8.01097315917217	5.34830868244171	2648695	0	24.869635373354	38.4432838900531	-0.10734955636672	139.904603870405	433.717828888769	386.682717740536	369314.105344884	183.38013394922	793.956423908472	194.46670911347	6.29962957748107	91.8820884079809	716.132008217611	747.827261522412	525875.821638858	282.557833079249	1046.7977168709	229.47196254575	-0.625681884975174	83.159732658356	943.121464137261	949.759341213852	635709.073732297	796.028893522918	1072.53645240515	84.7010402832361	0.229829227525606	0.469284463122266	0.487973161661463	0.467780146294683
sub-312_T1w	1	SHIP	1.07029447765128	0.698870135997286	0.596341660796212	11233.5910382231	3.59562333333333	3.47357	3.79736	3.51594	0.245226462169179	0.347181553953823	0.407591983876999	0.514492809772492	0.122412383556366	0	0.0011769349901885	4.90242491566643	4.73878716727237	4.82425748645225	176	256	176	2.02673829433203	4.09773013431205	5.73734878029245	11.0875779122333	31.0116190619146	63.7936201276395	57.1615771836822	76.6794923614926	1	1	1	171.272645649946	8.24051894955996	18.034554396943	5.55814556777477	1900973	0	39.5524810403585	88.7407290142984	-0.470606234600372	145.405285980945	429.29619624507	390.0742418468	388902.93006661	173.198987692595	789.686978667975	192.463793392289	8.31272803662323	91.9216597663817	789.921036299069	802.416924968362	550592.796566025	420.195804923773	1085.70305390656	195.819678207823	-0.573517970185283	81.5545552814514	960.941238842989	964.499621525407	646397.274581528	812.529164001346	1098.61229522526	86.9891407394783	0.228408979113183	0.487007503291547	0.523291339197194	0.471546283309958
sub-315_T1w	0	SHIP	1.06613727679456	0.703457511064839	0.585868607731027	14561.4627463548	3.53025666666667	3.39076	3.71538	3.48463	0.247469492861759	0.345252679069979	0.407277828068262	0.502471894025803	0.118587662279606	0	0.0015954060954791	5.02638823251157	4.87400803797102	4.97214003059311	176	256	176	1.97058750433834	3.74712350772711	5.66717299721066	11.2838079795665	35.6091394027221	65.771397107172	60.2974613607296	79.5118475722946	1	1	1	202.3847217464	8.04037964385612	11.5648175337504	5.42315365746617	2197099	0	23.6847935244441	59.8535918832513	0.258410321002017	174.645797298181	477.406043696152	437.02502194792	380880.296793089	188.814288564026	868.405537027866	221.773682864382	9.8127560278974	99.3287716547123	786.745021336663	807.201374322176	531378.398816379	356.120423506945	1094.37027275562	215.418737365312	0.310395984144577	80.4584928987235	970.624796313318	975.835628528148	626841.305722234	821.294195391238	1104.36805943027	86.4809869079307	0.233785264232099	0.474266998136363	0.496612576386262	0.444404159297652
sub-324_T1w	0	SHIP	0.897080775508238	0.793012120883994	0.560459921624511	12955.5315529778	3.70435333333333	3.65296	3.82241	3.63769	0.242439515050167	0.349961845174819	0.407598639775015	0.509243071079254	0.123865681886673	0	0.0018009800479136	5.1584559748922	5.01679872076182	5.13007863465771	176	256	176	1.95100673331982	3.24713758743774	5.14935653174511	10.2499252744778	35.1514645033166	61.829359792528	58.4996796386197	78.5182146200144	1	1	1	307.595628342627	7.93298507251898	10.3049801224745	5.35071711987257	2204382	0	24.1912703588605	56.3294001084671	-0.217259481485096	166.760284799079	460.915539808345	425.645778775215	362538.47500668	168.811357021332	841.946643143892	218.166951692277	3.41763277562945	93.519838108428	717.81420231199	748.685904610902	523324.894598759	268.892375826836	1053.71446155012	230.56774440063	-0.603123862247352	87.7656306262487	943.051067281769	950.769678652286	609513.631671197	781.694553885609	1084.42456332967	92.7586175753006	0.239210300560159	0.475293454489191	0.485189670262594	0.449855896618716
sub-329_T1w	0	SHIP	0.846056630296131	0.910760837892538	0.549224331622374	17170.4257543605	3.89258666666667	3.77478	4.06554	3.83744	0.255253146072841	0.347714440484845	0.397032413442314	0.408361345529556	0.0733495831489562	0	0.0016383862130935	5.02261510254696	4.86995103260643	4.94168607055781	176	256	176	1.97927806358818	4.70440448110894	6.14656546801592	11.7560138593506	33.1646421866139	75.3945766959642	66.892796512935	92.1191706562269	1	1	1	478.518495589742	6.88466490762789	8.14936067807852	4.64363591372967	2397589	0	18.9966923743486	45.7651520608561	-0.296271064961131	127.261987686455	400.381388066745	348.518946949393	396849.469069267	187.891359206289	751.354362465441	176.083651030851	4.27317750688898	73.4885822336947	784.13504689003	792.302788250148	540601.725060618	470.942075584084	1043.34056007117	168.417077790452	-0.541843811380057	75.2097484606017	957.722188370472	968.057371772826	617277.807940941	810.525541305542	1079.11766404286	82.3456487224409	0.20707994060269	0.491759807056702	0.540743957126949	0.483806830830979
sub-330_T1w	0	SHIP	1.03159578191918	0.811028936163202	0.61003617980247	9445.34519145529	3.87404	3.47926	4.21968	3.92318	0.253758506924136	0.358505205223086	0.387736287852777	0.543268620967865	0.123839262127876	0	0.0011229890500333	5.37426243197576	5.21276395392284	5.29432114188619	176	256	176	2.13368301564244	4.8912731361247	6.12646578973321	11.3544412174325	31.9591725538896	57.9418804165747	53.0517109095388	69.254079758152	1	1	1	274.796109503662	9.26192224861251	15.954067450877	6.24707162380219	2140599	0	53.1001088023186	58.3199791997825	-0.472773970399181	164.283345884764	475.006168010833	451.819455191493	367685.418853778	166.094016797841	840.03591241315	211.755372034343	7.59819968581094	90.303741923972	821.498926251311	819.147266671062	519458.985401101	542.050595957786	1092.37856181711	167.471015298433	-0.340191741394274	74.6742481294384	976.383069284674	979.072300240398	561813.596446557	828.635006699711	1114.51662188396	86.2280591480861	0.217248208671988	0.501802336299334	0.532122662070508	0.42853183627455
sub-340_T1w	0	SHIP	0.884017790588662	0.873458391099343	0.551011412597267	13340.25	3.68165666666667	3.52704	3.96689	3.55104	0.258305468663041	0.352569534117844	0.389124997219115	0.413510262966156	0.0905196458101272	0	0.0014181080300241	5.93530364046716	5.77936210729142	5.85636715848345	176	256	176	1.86497992273405	4.66077268377229	5.81832939311426	10.9292355728364	32.4472663222452	68.9461621401807	61.9953251584549	84.5925470129388	1	1	1	150.285201961088	7.3670962498625	13.2953394078382	4.96903090924025	1983671	0	24.5652091428638	73.002107763174	-0.394085745295562	153.256354380942	399.392698335021	364.873840074986	340131.47542423	128.180001553148	763.026189971715	195.644628263839	5.84305398175783	76.6281771904712	769.844937389999	775.308794543147	464256.511679089	470.693202536553	1031.24887954444	166.347516205132	-0.373909646135583	78.9109394087384	941.501512908314	951.254480540752	512392.014437921	787.976324044168	1071.10610634461	87.0375193170702	0.210625759768736	0.50172499819184	0.535110935085704	0.471297453682177
sub-342_T1w	0	SHIP	0.976626727068397	0.763698623640637	0.580242034093912	15153.9216471719	3.68056333333333	3.55106	3.96101	3.52962	0.238105978994664	0.351976339066697	0.409917681938639	0.494039550423622	0.0822819545865058	0	0.0012121210894893	4.48412084800397	4.33418648320812	4.44138477232553	176	256	176	1.78459635710926	3.14250814374021	4.91686135248281	9.82347955659896	35.4438091083485	66.075003647749	61.7102838762858	83.61203887276	1	1	1	718.336601385513	7.66094992952297	8.15243440807515	5.16723220422864	2335469	0	22.6022469885647	41.7839515851483	0.0168489630647381	171.094548426013	463.886597848365	414.468264762312	408238.892030317	159.235114865005	868.692581381649	232.247340123342	3.7228919651691	106.992722485107	740.032391908748	772.659395109862	603472.585141157	264.231867205352	1089.40721410513	245.873270518329	-0.656320278564703	93.286397100994	965.965736263741	977.731726262718	702814.524040223	790.129561133683	1112.71248588339	99.5300112395141	0.243288066471593	0.475758344576385	0.48572613616739	0.471464071374044
sub-343_T1w	1	SHIP	0.960466714619284	0.809692292730329	0.594862977622813	8063.26754538097	3.90383666666667	3.84356	4.10287	3.76508	0.255511361044368	0.360356668139415	0.384131970816218	0.569720655679703	0.131475007534027	0	0.0014083090493884	5.58001521570803	5.41626906433066	5.4940045088645	176	256	176	2.05568501942606	5.03146149369813	5.89719462012768	10.6044373472589	26.2157006048057	49.8738372012767	45.4148381710385	60.154976707033	1	1	1	149.459325698098	10.3503011544288	17.8231979199731	6.98117204010487	2082264	0	40.1946268975735	87.6717568627047	-0.417006576317302	155.442704610148	437.968156742761	414.173897579312	357293.800818046	135.942459180951	791.199497878552	201.477032748941	6.53364882838724	79.5404961443373	789.057402662463	787.941617593169	503904.026354826	524.095624610782	1043.96023586392	156.60277570298	-0.239822941354679	76.4667703469615	946.193856695162	950.370220392942	537150.173313901	792.299561351538	1088.55511665344	89.6199680030276	0.223806101872421	0.514564455859254	0.545294450256628	0.382305885556728
